,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Pyosik,17.0,3.0,1.0,14.0,201.0,133.0,5.2,12884.0,333.0,17.9,69.0,19.0,26.0,18.0,18.0,1.78,0.49,0.47,0.67,16.3,16939.0,6785.0,7448.0,2706.0,438.0,15.5,0.44,94.4,0.0,0.0,0.0,0.0,0.0,-406.0,-12.0,-5.0,0.0,0.0,102.0,102.0,8059.0,0.0,47717.0,0.0,30.0,562.0,46206.0,14.0,19.0,37.0,9.425
Pyosik,17.0,1.0,1.0,6.0,289.0,213.0,6.9,14741.0,351.0,19.3,133.0,54.0,49.0,12.0,11.0,3.17,1.29,0.29,1.17,38.1,20042.0,7782.0,9866.0,2394.0,477.0,26.5,0.17,77.8,0.0,0.0,0.0,0.0,0.0,-1060.0,-7.0,-498.0,0.0,1.0,3638.0,3638.0,16291.0,4965.0,15033.0,0.0,5.0,232.0,25891.0,16.0,12.0,33.0,9.425
Pyosik,16.0,1.0,1.0,5.0,188.0,147.0,4.4,12468.0,294.0,16.1,77.0,16.0,21.0,14.0,14.0,1.81,0.38,0.33,0.49,21.6,10206.0,6938.0,1956.0,1312.0,240.0,9.1,0.14,54.5,0.0,0.0,0.0,0.0,0.0,-241.0,5.0,95.0,0.0,0.0,677.0,677.0,9098.0,0.0,64568.0,0.0,30.0,794.0,44562.0,53.0,14.0,33.0,0.0
Pyosik,15.0,1.0,3.0,2.0,222.0,168.0,6.3,10793.0,308.0,17.9,125.0,47.0,30.0,11.0,11.0,3.57,1.34,0.31,0.86,35.7,7215.0,6054.0,758.0,403.0,206.0,10.2,0.09,33.3,0.0,0.0,0.0,0.0,0.0,-141.0,9.0,21.0,0.0,0.0,405.0,405.0,11178.0,0.0,12731.0,0.0,14.0,446.0,23978.0,81.0,12.0,26.0,0.0
Pyosik,13.0,2.0,1.0,10.0,127.0,113.0,5.1,9601.0,388.0,19.3,45.0,8.0,10.0,8.0,6.0,1.82,0.32,0.32,0.4,28.0,7100.0,5799.0,499.0,802.0,287.0,14.2,0.48,75.0,0.0,0.0,0.0,0.0,0.0,944.0,21.0,1087.0,1.0,0.0,769.0,769.0,6229.0,0.0,22446.0,0.0,17.0,306.0,15352.0,30.0,8.0,22.0,9.425
Pyosik,14.0,1.0,4.0,2.0,208.0,131.0,6.1,10720.0,314.0,19.6,138.0,61.0,47.0,14.0,12.0,4.04,1.79,0.41,1.38,46.0,10674.0,9149.0,833.0,692.0,313.0,16.7,0.09,100.0,0.0,0.0,0.0,0.0,0.0,76.0,3.0,-42.0,0.0,0.0,654.0,654.0,8513.0,0.0,16405.0,0.0,16.0,435.0,23310.0,119.0,14.0,31.0,0.0
Pyosik,15.0,3.0,1.0,8.0,158.0,115.0,5.0,11644.0,370.0,17.8,64.0,11.0,25.0,17.0,9.0,2.03,0.35,0.54,0.79,23.8,11963.0,10620.0,835.0,508.0,380.0,12.8,0.35,57.9,0.0,0.0,0.0,0.0,0.0,567.0,27.0,850.0,1.0,0.0,2330.0,2330.0,12073.0,0.0,16304.0,0.0,14.0,157.0,22907.0,21.0,9.0,26.0,9.425
Pyosik,15.0,2.0,1.0,8.0,188.0,157.0,6.2,10917.0,361.0,17.1,62.0,14.0,16.0,13.0,12.0,2.05,0.46,0.43,0.53,25.2,8270.0,7099.0,699.0,472.0,273.0,12.7,0.33,50.0,0.0,0.0,0.0,0.0,0.0,1247.0,22.0,731.0,1.0,0.0,0.0,0.0,5865.0,0.0,28317.0,0.0,17.0,407.0,17497.0,43.0,13.0,27.0,9.425
Pyosik,13.0,1.0,1.0,10.0,132.0,105.0,5.6,8848.0,378.0,18.8,72.0,25.0,18.0,6.0,6.0,3.07,1.07,0.26,0.77,38.7,5394.0,3501.0,1260.0,633.0,230.0,13.7,0.47,73.3,0.0,0.0,0.0,0.0,0.0,201.0,-16.0,-332.0,0.0,0.0,4247.0,4247.0,8573.0,1260.0,5958.0,0.0,1.0,59.0,13423.0,33.0,6.0,20.0,9.425
Pyosik,15.0,6.0,0.0,8.0,214.0,153.0,7.1,13906.0,462.0,22.4,114.0,43.0,30.0,10.0,7.0,3.79,1.43,0.33,1.0,37.9,8704.0,7040.0,1151.0,513.0,289.0,17.3,0.47,93.3,0.0,1.0,0.0,1.0,0.0,1315.0,18.0,1558.0,2.0,0.0,2594.0,2594.0,10009.0,0.0,10897.0,0.0,17.0,558.0,15946.0,0.0,10.0,30.0,9.425
Pyosik,13.0,0.0,3.0,5.0,113.0,84.0,3.4,7944.0,236.0,13.2,55.0,15.0,17.0,15.0,14.0,1.63,0.44,0.44,0.5,21.1,5071.0,2379.0,1798.0,894.0,150.0,6.1,0.15,35.7,0.0,0.0,0.0,0.0,0.0,-1947.0,-32.0,-816.0,-1.0,0.0,253.0,253.0,4626.0,315.0,19635.0,0.0,10.0,287.0,19624.0,114.0,15.0,29.0,9.425
Pyosik,13.0,2.0,1.0,14.0,117.0,92.0,5.2,8411.0,372.0,17.6,30.0,11.0,7.0,9.0,9.0,1.33,0.49,0.4,0.31,20.8,7627.0,3931.0,3123.0,573.0,338.0,10.4,0.71,69.6,0.0,0.0,0.0,0.0,0.0,1005.0,-10.0,-96.0,-1.0,0.0,277.0,277.0,6353.0,813.0,13121.0,0.0,19.0,302.0,15729.0,33.0,9.0,21.0,9.425
Pyosik,17.0,2.0,1.0,11.0,161.0,132.0,3.8,11887.0,282.0,15.4,60.0,19.0,12.0,18.0,17.0,1.42,0.45,0.43,0.28,17.1,14527.0,329.0,13337.0,861.0,344.0,15.5,0.31,72.2,0.0,0.0,0.0,0.0,0.0,39.0,-5.0,251.0,0.0,0.0,0.0,0.0,14443.0,787.0,28698.0,0.0,69.0,1320.0,21978.0,49.0,18.0,36.0,9.425
Pyosik,13.0,3.0,5.0,2.0,140.0,128.0,4.7,9193.0,308.0,19.2,33.0,10.0,9.0,10.0,8.0,1.11,0.34,0.34,0.3,19.5,7426.0,6722.0,0.0,704.0,249.0,16.9,0.17,100.0,0.0,0.0,0.0,0.0,0.0,34.0,-1.0,160.0,0.0,0.0,748.0,748.0,3997.0,0.0,16873.0,0.0,17.0,230.0,19044.0,190.0,10.0,24.0,0.0
Pyosik,13.0,3.0,4.0,4.0,112.0,102.0,3.6,9081.0,292.0,17.9,26.0,14.0,5.0,15.0,13.0,0.84,0.45,0.48,0.16,13.7,8830.0,7431.0,895.0,504.0,284.0,15.4,0.22,77.8,0.0,0.0,0.0,0.0,0.0,21.0,-24.0,-452.0,-1.0,0.0,1182.0,1182.0,8421.0,0.0,17502.0,0.0,12.0,160.0,24517.0,101.0,15.0,31.0,0.0
Pyosik,12.0,2.0,5.0,3.0,114.0,96.0,4.3,8324.0,315.0,18.6,42.0,11.0,13.0,11.0,9.0,1.59,0.42,0.42,0.49,21.1,6569.0,4508.0,1183.0,878.0,249.0,15.2,0.19,83.3,0.0,0.0,0.0,0.0,0.0,-767.0,-4.0,-249.0,0.0,0.0,2357.0,2357.0,10905.0,0.0,16231.0,0.0,15.0,332.0,25523.0,113.0,11.0,26.0,0.0
Pyosik,17.0,1.0,3.0,13.0,176.0,129.0,4.3,12533.0,303.0,15.9,72.0,16.0,30.0,15.0,15.0,1.74,0.39,0.36,0.72,20.6,11120.0,9180.0,1068.0,872.0,269.0,10.7,0.34,77.8,0.0,0.0,0.0,0.0,0.0,-1841.0,-19.0,-895.0,-1.0,1.0,1063.0,1063.0,13711.0,0.0,31595.0,0.0,18.0,87.0,35855.0,111.0,15.0,32.0,3.77
Pyosik,17.0,3.0,4.0,8.0,247.0,166.0,4.8,14706.0,287.0,17.5,74.0,40.0,17.0,19.0,17.0,1.44,0.78,0.37,0.33,15.7,38078.0,372.0,35661.0,2045.0,743.0,24.5,0.21,84.6,0.0,0.0,0.0,0.0,0.0,1.0,10.0,933.0,1.0,0.0,71.0,71.0,17739.0,0.0,21150.0,3037.0,76.0,280.0,38327.0,182.0,19.0,38.0,0.0
Pyosik,16.0,3.0,3.0,11.0,183.0,151.0,5.2,11980.0,341.0,17.8,55.0,18.0,23.0,18.0,17.0,1.56,0.51,0.51,0.65,19.1,8261.0,6066.0,1156.0,1039.0,235.0,11.5,0.4,77.8,0.0,0.0,0.0,0.0,0.0,472.0,-4.0,-212.0,0.0,0.0,618.0,618.0,7647.0,0.0,31790.0,0.0,30.0,660.0,22468.0,54.0,18.0,36.0,3.77
Pyosik,13.0,1.0,3.0,5.0,157.0,144.0,4.9,9309.0,291.0,18.0,45.0,20.0,11.0,20.0,18.0,1.41,0.63,0.63,0.34,18.4,5706.0,3766.0,1306.0,634.0,178.0,8.4,0.19,75.0,1.0,0.0,0.0,0.0,0.0,-164.0,-12.0,-644.0,0.0,0.0,0.0,0.0,7094.0,0.0,26257.0,0.0,13.0,795.0,22401.0,84.0,20.0,39.0,0.0
Pyosik,12.0,3.0,5.0,1.0,151.0,136.0,4.9,9090.0,298.0,18.6,35.0,13.0,10.0,13.0,11.0,1.15,0.43,0.43,0.33,17.1,6253.0,4064.0,1469.0,720.0,205.0,10.1,0.13,66.7,0.0,1.0,0.0,0.0,0.0,-234.0,-5.0,385.0,0.0,0.0,0.0,0.0,5253.0,0.0,28073.0,0.0,16.0,686.0,24217.0,155.0,13.0,26.0,0.0
Pyosik,13.0,3.0,5.0,1.0,148.0,122.0,4.8,8921.0,291.0,19.2,33.0,13.0,11.0,13.0,12.0,1.08,0.42,0.42,0.36,18.2,7492.0,5934.0,936.0,622.0,244.0,15.0,0.13,57.1,0.0,1.0,0.0,0.0,0.0,-1816.0,4.0,-558.0,0.0,0.0,0.0,0.0,5823.0,0.0,14782.0,0.0,11.0,137.0,22053.0,120.0,13.0,29.0,0.0
Pyosik,14.0,3.0,6.0,6.0,167.0,126.0,5.1,10685.0,325.0,18.9,37.0,9.0,9.0,10.0,7.0,1.13,0.27,0.3,0.27,15.2,7901.0,6300.0,964.0,637.0,241.0,10.0,0.27,64.3,0.0,0.0,0.0,0.0,0.0,-1150.0,8.0,-842.0,-1.0,0.0,475.0,475.0,9003.0,0.0,21508.0,0.0,12.0,121.0,28159.0,198.0,10.0,31.0,0.0
Pyosik,16.0,3.0,0.0,9.0,207.0,177.0,6.4,12001.0,370.0,19.3,56.0,17.0,15.0,15.0,15.0,1.73,0.52,0.46,0.46,21.0,12251.0,10625.0,499.0,1127.0,378.0,17.0,0.37,75.0,0.0,0.0,0.0,0.0,0.0,946.0,14.0,1123.0,2.0,0.0,2179.0,2179.0,10055.0,0.0,23670.0,0.0,25.0,349.0,19364.0,0.0,15.0,32.0,3.77
Pyosik,11.0,0.0,3.0,0.0,146.0,126.0,6.0,7377.0,302.0,19.3,25.0,9.0,6.0,7.0,7.0,1.02,0.37,0.29,0.25,18.8,5038.0,4080.0,473.0,485.0,206.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319.0,7.0,525.0,0.0,0.0,449.0,449.0,7770.0,0.0,11671.0,0.0,5.0,137.0,19395.0,66.0,7.0,23.0,0.0
Pyosik,11.0,0.0,3.0,0.0,128.0,110.0,5.3,6550.0,270.0,17.4,24.0,8.0,6.0,8.0,7.0,0.99,0.33,0.33,0.25,19.7,3281.0,2765.0,198.0,318.0,135.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.0,7.0,-425.0,-1.0,0.0,732.0,732.0,4420.0,0.0,10054.0,0.0,7.0,91.0,14925.0,61.0,8.0,21.0,0.0
Pyosik,16.0,2.0,1.0,8.0,205.0,165.0,5.6,12169.0,333.0,18.2,73.0,14.0,25.0,13.0,13.0,2.0,0.38,0.36,0.68,23.7,6912.0,3327.0,2554.0,1031.0,189.0,10.1,0.27,90.9,0.0,0.0,0.0,0.0,0.0,-489.0,12.0,-285.0,0.0,0.0,2327.0,2327.0,19966.0,0.0,29882.0,0.0,21.0,421.0,28460.0,30.0,13.0,32.0,3.77
Pyosik,16.0,5.0,2.0,9.0,229.0,202.0,6.4,13741.0,386.0,19.7,61.0,14.0,16.0,13.0,13.0,1.71,0.39,0.37,0.45,19.9,10164.0,8923.0,528.0,713.0,286.0,13.9,0.39,82.4,0.0,0.0,1.0,0.0,0.0,307.0,31.0,894.0,1.0,0.0,1755.0,1755.0,17497.0,0.0,22387.0,0.0,14.0,561.0,32357.0,66.0,13.0,32.0,3.77
Pyosik,14.0,3.0,1.0,9.0,156.0,138.0,5.6,10203.0,364.0,19.4,37.0,18.0,6.0,9.0,9.0,1.32,0.64,0.32,0.21,19.7,8648.0,7600.0,679.0,369.0,308.0,12.7,0.43,85.7,0.0,0.0,0.0,0.0,0.0,-430.0,-9.0,-6.0,0.0,0.0,815.0,815.0,7222.0,0.0,22691.0,839.0,10.0,448.0,22730.0,8.0,9.0,23.0,3.77
Pyosik,17.0,2.0,2.0,6.0,236.0,189.0,5.5,13796.0,321.0,18.8,64.0,22.0,18.0,24.0,21.0,1.49,0.51,0.56,0.42,15.6,7878.0,5246.0,1832.0,800.0,183.0,8.6,0.19,80.0,0.0,0.0,0.0,0.0,0.0,-799.0,2.0,94.0,0.0,1.0,0.0,0.0,22473.0,0.0,24551.0,0.0,5.0,162.0,35185.0,37.0,23.0,45.0,0.0
Pyosik,18.0,7.0,3.0,14.0,205.0,174.0,5.4,15061.0,397.0,19.1,51.0,16.0,11.0,26.0,14.0,1.35,0.42,0.69,0.29,14.0,16848.0,11830.0,4564.0,454.0,444.0,12.9,0.55,61.8,1.0,1.0,0.0,0.0,0.0,411.0,12.0,359.0,1.0,1.0,1385.0,1385.0,20294.0,0.0,24158.0,0.0,14.0,134.0,33307.0,115.0,15.0,32.0,3.77
Pyosik,11.0,0.0,5.0,5.0,114.0,110.0,4.3,6686.0,253.0,16.2,25.0,11.0,2.0,10.0,9.0,0.95,0.42,0.38,0.08,15.9,3714.0,2033.0,899.0,782.0,141.0,9.3,0.19,71.4,0.0,0.0,0.0,0.0,0.0,-1066.0,14.0,287.0,0.0,0.0,0.0,0.0,11611.0,0.0,17920.0,0.0,17.0,372.0,27252.0,116.0,10.0,23.0,0.0
Pyosik,17.0,4.0,2.0,9.0,181.0,160.0,4.8,13139.0,346.0,18.3,63.0,14.0,18.0,13.0,12.0,1.66,0.37,0.34,0.47,17.4,8661.0,5889.0,1635.0,1137.0,228.0,11.3,0.34,81.3,1.0,0.0,0.0,0.0,0.0,735.0,-13.0,-432.0,0.0,0.0,2816.0,2816.0,26027.0,0.0,36339.0,0.0,23.0,614.0,41934.0,54.0,13.0,33.0,3.77
Pyosik,15.0,2.0,5.0,7.0,174.0,151.0,4.6,10909.0,289.0,17.2,52.0,22.0,12.0,14.0,11.0,1.38,0.58,0.37,0.32,15.9,9413.0,7182.0,1750.0,481.0,249.0,10.7,0.24,75.0,0.0,0.0,0.0,0.0,0.0,799.0,23.0,623.0,1.0,0.0,336.0,336.0,6978.0,0.0,34950.0,1835.0,14.0,481.0,33042.0,178.0,14.0,34.0,0.0
Pyosik,13.0,2.0,5.0,5.0,118.0,100.0,3.9,8455.0,281.0,17.6,27.0,17.0,5.0,11.0,9.0,0.9,0.57,0.37,0.17,14.1,6763.0,5353.0,1034.0,376.0,225.0,13.5,0.23,77.8,1.0,0.0,0.0,0.0,0.0,-1505.0,-13.0,-924.0,-1.0,1.0,0.0,0.0,4580.0,0.0,18767.0,1025.0,11.0,420.0,23369.0,100.0,11.0,27.0,0.0
Pyosik,13.0,2.0,5.0,1.0,130.0,96.0,3.7,8891.0,253.0,16.2,60.0,16.0,24.0,17.0,15.0,1.71,0.46,0.48,0.68,25.5,5391.0,4591.0,642.0,158.0,154.0,8.4,0.09,75.0,0.0,0.0,0.0,0.0,0.0,-959.0,-29.0,-964.0,-1.0,0.0,911.0,911.0,8075.0,0.0,21777.0,0.0,7.0,120.0,27660.0,129.0,17.0,32.0,0.0
Pyosik,15.0,7.0,2.0,15.0,169.0,124.0,5.3,12947.0,410.0,20.5,44.0,22.0,7.0,13.0,13.0,1.39,0.7,0.41,0.22,14.8,16232.0,13129.0,2743.0,360.0,514.0,18.7,0.7,100.0,1.0,0.0,0.0,0.0,0.0,203.0,3.0,458.0,0.0,0.0,2628.0,2628.0,10281.0,0.0,31202.0,1910.0,14.0,388.0,30193.0,53.0,13.0,27.0,3.77
Pyosik,12.0,0.0,3.0,1.0,138.0,101.0,5.2,6997.0,264.0,17.5,36.0,12.0,15.0,12.0,10.0,1.36,0.45,0.45,0.56,20.6,3722.0,2639.0,767.0,316.0,140.0,8.6,0.04,100.0,0.0,0.0,0.0,0.0,0.0,-809.0,7.0,-225.0,0.0,0.0,0.0,0.0,4753.0,0.0,17667.0,0.0,9.0,588.0,16940.0,73.0,12.0,25.0,0.0
Pyosik,14.0,6.0,1.0,4.0,150.0,141.0,5.6,10675.0,397.0,20.2,31.0,15.0,4.0,10.0,8.0,1.15,0.56,0.37,0.15,16.5,9724.0,8250.0,1069.0,405.0,362.0,18.8,0.37,71.4,0.0,0.0,1.0,0.0,0.0,507.0,-6.0,-52.0,0.0,0.0,592.0,592.0,5683.0,0.0,20079.0,548.0,12.0,471.0,19099.0,0.0,10.0,25.0,3.77
Pyosik,17.0,2.0,0.0,12.0,199.0,169.0,4.7,13158.0,311.0,16.9,62.0,23.0,18.0,23.0,22.0,1.47,0.54,0.54,0.43,17.6,12028.0,10647.0,506.0,875.0,284.0,11.0,0.33,58.3,0.0,0.0,0.0,0.0,0.0,-355.0,-11.0,-569.0,-1.0,0.0,227.0,227.0,21790.0,0.0,36552.0,0.0,19.0,523.0,33476.0,0.0,23.0,45.0,3.77
Pyosik,11.0,0.0,5.0,1.0,129.0,116.0,4.8,7232.0,268.0,18.3,33.0,11.0,8.0,12.0,10.0,1.22,0.41,0.45,0.3,19.9,4853.0,4480.0,155.0,218.0,180.0,11.1,0.04,100.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,311.0,0.0,0.0,569.0,569.0,8214.0,0.0,16761.0,0.0,9.0,434.0,23871.0,135.0,12.0,27.0,0.0
Pyosik,12.0,1.0,4.0,5.0,132.0,99.0,4.6,7700.0,270.0,17.0,64.0,32.0,16.0,15.0,14.0,2.24,1.12,0.53,0.56,35.2,4090.0,2427.0,1095.0,568.0,143.0,6.8,0.21,66.7,0.0,0.0,0.0,0.0,0.0,-390.0,-9.0,-1257.0,-2.0,0.0,317.0,317.0,11246.0,0.0,17669.0,0.0,22.0,318.0,26320.0,103.0,15.0,30.0,0.0
Pyosik,16.0,2.0,3.0,4.0,248.0,194.0,5.6,12763.0,287.0,17.5,66.0,25.0,18.0,23.0,23.0,1.49,0.56,0.52,0.41,19.2,6865.0,4744.0,1691.0,430.0,155.0,7.1,0.14,66.7,0.0,0.0,0.0,0.0,0.0,-951.0,-9.0,-802.0,-1.0,0.0,62.0,62.0,9886.0,0.0,37300.0,0.0,14.0,1016.0,35928.0,85.0,23.0,44.0,0.0
Pyosik,17.0,3.0,0.0,6.0,195.0,162.0,4.8,12797.0,313.0,17.5,57.0,18.0,13.0,17.0,16.0,1.4,0.44,0.42,0.32,16.6,11792.0,8174.0,2476.0,1142.0,289.0,10.1,0.22,69.2,0.0,0.0,0.0,0.0,0.0,959.0,20.0,958.0,1.0,0.0,1584.0,1584.0,11815.0,0.0,43819.0,0.0,31.0,785.0,25990.0,0.0,17.0,37.0,3.77
Pyosik,13.0,1.0,2.0,3.0,160.0,123.0,5.4,9438.0,316.0,20.5,49.0,20.0,18.0,13.0,12.0,1.64,0.67,0.44,0.6,29.7,5668.0,3275.0,528.0,1865.0,190.0,12.6,0.13,66.7,0.0,0.0,0.0,0.0,0.0,-442.0,-16.0,-518.0,0.0,0.0,0.0,0.0,5461.0,0.0,20776.0,495.0,8.0,434.0,22151.0,81.0,13.0,29.0,0.0
Pyosik,17.0,6.0,3.0,4.0,208.0,161.0,4.7,14766.0,335.0,19.6,63.0,36.0,18.0,24.0,23.0,1.43,0.82,0.54,0.41,19.8,18188.0,15967.0,1675.0,546.0,413.0,15.8,0.23,76.9,0.0,0.0,0.0,0.0,0.0,-480.0,-4.0,-340.0,0.0,0.0,1343.0,1343.0,9977.0,0.0,45285.0,1934.0,16.0,534.0,36397.0,153.0,24.0,43.0,0.0
Pyosik,16.0,4.0,2.0,8.0,184.0,145.0,5.2,12706.0,356.0,18.7,52.0,18.0,13.0,17.0,17.0,1.46,0.5,0.48,0.36,15.1,12760.0,8634.0,3600.0,526.0,357.0,15.1,0.34,80.0,0.0,0.0,0.0,0.0,0.0,1893.0,22.0,573.0,1.0,0.0,154.0,154.0,9280.0,0.0,38445.0,0.0,47.0,822.0,25550.0,67.0,17.0,35.0,3.77
Pyosik,15.0,1.0,1.0,4.0,196.0,141.0,4.9,11241.0,278.0,16.8,75.0,22.0,28.0,20.0,20.0,1.86,0.55,0.5,0.69,23.6,8030.0,4733.0,1409.0,1888.0,199.0,9.3,0.12,71.4,0.0,0.0,0.0,0.0,0.0,-194.0,3.0,-178.0,0.0,0.0,0.0,0.0,19660.0,0.0,30152.0,0.0,26.0,444.0,33937.0,0.0,20.0,40.0,0.0
Pyosik,15.0,3.0,0.0,12.0,158.0,134.0,5.0,11195.0,355.0,17.5,48.0,14.0,11.0,12.0,12.0,1.52,0.44,0.38,0.35,18.3,5727.0,4167.0,1117.0,443.0,182.0,7.6,0.48,75.0,0.0,1.0,0.0,0.0,0.0,-110.0,-18.0,-185.0,0.0,0.0,3352.0,3352.0,23640.0,0.0,24404.0,0.0,22.0,336.0,29697.0,0.0,12.0,32.0,3.77
Pyosik,13.0,0.0,3.0,1.0,173.0,155.0,5.8,8627.0,288.0,18.1,44.0,15.0,14.0,16.0,14.0,1.47,0.5,0.53,0.47,18.6,5452.0,3954.0,994.0,504.0,182.0,10.0,0.03,50.0,0.0,0.0,0.0,0.0,0.0,320.0,14.0,-165.0,0.0,0.0,0.0,0.0,6491.0,0.0,26922.0,0.0,15.0,752.0,19884.0,74.0,16.0,31.0,0.0
